Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
2,55,60,0,6.5,5,506.5,85,4,4.5,40,0,0,0
3,0,5,0,6.5,5,506.5,70.5,2,6,40,0,0,0
3,5,10,0,6.5,5,506.5,92,0.5,6,40,0,0,0
3,10,15,0,6.5,5,506.5,81.5,1.5,8.5,39.5,0,0,0
3,15,20,0,6.5,5,506.5,83,0,6,39.5,0,0,0
3,20,25,0,6.5,5,506.5,76.5,0,4,40,0,0,0
3,25,30,0,6.5,5,506.5,65,0,7,40,0,0,0
3,30,35,0,6.5,5,506.5,87,1.5,7,40.5,0,0,0
3,35,40,0,6.5,5,506.5,81.5,0,4,40.5,0,0,0
3,40,45,0,6.5,5,506.5,70,1.5,7,40.5,0,0,0
3,45,50,0,6.5,5,506.5,76.5,0.5,6,40.5,0,0,0
3,50,55,0,6.5,5,506.5,89,0,7,41,0,0,0
3,55,60,0,6.5,5,506.5,76.5,0,6,41,0,0,0
4,0,5,0,6.5,5,506.5,91,2,6,41,0,0,0
4,5,10,0,6.5,5,506.5,71,1.5,8,41.5,0,0,0
4,10,15,0,6.5,5,506.5,69,0,8.5,41.5,0,0,0
4,15,20,0,6.5,5,506.5,81.5,0,5.5,42,0,0,0
4,20,25,0,6.5,5,506.5,80.5,0,4.5,42,0,0,0
4,25,30,0,6.5,5,506.5,79.5,0,4.5,42.5,0,0,0
4,30,35,0,6.5,5,506.5,80.5,3,6,42.5,0,0,0
4,35,40,0,6.5,5,506.5,77.5,0,4,42.5,0,0,0
4,40,45,0,6.5,5,506.5,64,0.5,4,42.5,0,0,0
4,45,50,0,6.5,5,506.5,84,0.5,5.5,42.5,0,0,0
4,50,55,0,6.5,5,506.5,66,3,6,42.5,0,0,0
4,55,60,0,6.5,5,506.5,87,4,8.5,42,0,0,0
5,0,5,0,6.5,5,506.5,80.5,4.5,4.5,42,0,0,0
5,5,10,0,6.5,5,506.5,70.5,0,6,41.5,0,0,0
5,10,15,0,6.5,5,506.5,66,0,5.5,41.5,0,0,0
5,15,20,0,6.5,5,506.5,71,1.5,7,41.5,0,0,0
5,20,25,0,6.5,5,506.5,68,1.5,6,42,0,0,0
5,25,30,0,6.5,5,507,66,4,4,42,0,0,0
5,30,35,0,6,5,507,58.5,0.5,4,42,0,0,0
5,35,40,0,6,5,507,59.5,0,4,42.5,0,0,0
5,40,45,0,6,5,507,63,1.5,5.5,42.5,0,0,0
5,45,50,0,6,5,507,61.5,1.5,4,42.5,0,0,0
5,50,55,0,6,5,507,66,0,5.5,42.5,0,0,0
5,55,60,0,6,5,507,62.5,3,3,43,0,0,0
6,0,5,0,6,5,506.5,68.5,3,5.5,43,0,0,0
6,5,10,0,6,5,507,58.5,0,5.5,43,0,0,0
6,10,15,0,6,5,507,64,0.5,5.5,43,0,0,0
6,15,20,0,6,5,507,64,2,4,43,0,0,0
6,20,25,0,6,5,507,59,2,4,43,0,0,0
6,25,30,0,6,5,507,64,0,5.5,43,0,0,0
6,30,35,1,6,5,507,66.5,0,5.5,43,0,0,0
6,35,40,34.5,6,5,507,64,0,3,43,0,0,3.5
6,40,45,61,6,5,507,64.5,0,4,43,0,0,4.5
6,45,50,76.5,6,5,507,61,0,4,43,0,0,6
6,50,55,92.5,6,5,507,69,2,4,43,0,0,7
6,55,60,116.5,6,5,507,66.5,0,5.5,43,0,0,9.5
7,0,5,151.5,6,5,507,63.5,0,4,43,0,0,16.5
7,5,10,180.5,6,5,507,60.5,0.5,5.5,43,0,0,22
7,10,15,205,6,5,507,60.5,1.5,6,43,0,0,28
7,15,20,271,6,5,507,61.5,2,5.5,43,0,0,33.5
7,20,25,337.5,6.5,5,507,60.5,1.5,6,43,0,0,41.5
7,25,30,412,6.5,5.5,507,68.5,0,6,43,0,0,47.5
7,30,35,526.5,6.5,5.5,507,64,0,6,43,0,0,58
7,35,40,633,6.5,5.5,507,60,3,8,42.5,0,0,66
7,40,45,722.5,6.5,5.5,507,56.5,3,4,42.5,0,0,75.5
7,45,50,758.5,6.5,5.5,507,64.5,1.5,3,42,0,0,83.5
7,50,55,712,6.5,5.5,507,71,3,8,42,0,0,91.5
7,55,60,707.5,6.5,5.5,507,62,1.5,6,42,0,0,99.5
8,0,5,730.5,6.5,5.5,507,60,1.5,8,42,0,0,106.5
8,5,10,661,6.5,5.5,507,69.5,3,7,42,0,0,113.5
8,10,15,935.5,7,5.5,507,66.5,3,6,42,0,0,120.5
8,15,20,954.5,7,5.5,507.5,50,0,8,42,0,0,127.5
8,20,25,885,7,5.5,507.5,71,0,9.5,42,0,0,127.5
8,25,30,784,7,5.5,507.5,63,3,8,42,0,0,71
8,30,35,986,7,5.5,507.5,65,1.5,5.5,42,0,0,30
8,35,40,1116.5,7,6,507.5,65,0,6,42,0,0,23
8,40,45,1364,7,6,507.5,81.5,4,4,42,0,0,23
8,45,50,1085.5,7.5,6,507.5,82.5,1.5,7,42,0,0,82.5
8,50,55,1039.5,7.5,6,507.5,61.5,4,8.5,41.5,0,0,114.5
8,55,60,971,7.5,6,507.5,66.5,1.5,7,41.5,0,0,81.5
9,0,5,1001,7.5,6,507.5,82,0,8.5,41.5,0,0,99.5
9,5,10,975,7.5,6,507.5,81.5,0,7,41,0,0,186.5
9,10,15,768,7.5,6,507.5,80.5,4.5,5.5,40.5,0,0,32.5
9,15,20,942,7.5,6,507.5,69,3,8,40.5,0,0,89.5
9,20,25,1141.5,7.5,6,507.5,66,2,5.5,40.5,0,0,84.5
9,25,30,1442.5,7.5,6,507.5,91,1.5,4,40,0,0,109
9,30,35,1420,7.5,6,507.5,85.5,5.5,6,40,0,0,105.5
9,35,40,1151.5,7.5,6,507.5,84.5,4,8,40,0,0,87
9,40,45,1652,7.5,6,507.5,81.5,5.5,10,40,0,0,78
9,45,50,1984,7.5,6,507.5,84,4,8.5,40,0,0,103
9,50,55,2056.5,7.5,6,507.5,103.5,6,8,39.5,0,0,114.5
9,55,60,2362.5,7.5,5.5,507.5,78,4.5,8,38.5,0,0,138
10,0,5,2636.5,8,6,508,95,4,8,38.5,0,0,167
10,5,10,2598,8,6,508,95.5,4.5,11,38.5,0,0,155.5
10,10,15,2704.5,8,6,508,85.5,4.5,9.5,38,0,0,109
10,15,20,2752.5,8,6,508,72,1.5,12,38,0,0,109
10,20,25,2522,8,6,508,92,4.5,9.5,38,0,0,78
10,25,30,2618.5,8,6,508,84.5,4,9.5,38.5,0,0,103.5
10,30,35,3119,8,6,508,68,1.5,9.5,38.5,0,0,358.5
10,35,40,3012.5,8,6,508,78.5,4.5,9.5,38,0,0,352.5
10,40,45,3793,8,6,508,82,0,13.5,38.5,0,0,346.5
10,45,50,3033.5,8,6,508,94,4.5,12,37.5,0,0,42
10,50,55,2525.5,8,6,508,86.5,6,13.5,38,0,0,42
10,55,60,2422,8,6,508,104.5,8,9.5,38,0,0,66
11,0,5,3351,8,6,508,81.5,1.5,10,38,0,0,75.5
11,5,10,3933.5,8,6,508,78,4.5,10,38,0,0,95
11,10,15,3426,8,6,508,93,0,10,37.5,0,0,164.5
11,15,20,2725.5,8,6,508,88,0,9.5,38,0,0,127.5
11,20,25,2515.5,8,6,508,93,4.5,8.5,38.5,0,0,56.5
11,25,30,3721,8,6,508,90.5,4.5,10,39,0,0,60
11,30,35,5083,8,6,508,97.5,5.5,11,39.5,0,0,423
11,35,40,4928.5,8,6.5,508,97,6,12,39.5,0,0,451
11,40,45,4371,8,6,508,104,10,15,39,0,0,200.5
11,45,50,4166,8,6,508,105.5,9.5,14.5,39,0,0,200.5
11,50,55,3429,8,6.5,508,98,7,15,39,0,0,134.5
11,55,60,3998,8,6,508,94.5,3,12.5,38.5,0,0,154
12,0,5,4306.5,8.5,6.5,508,92,4,13.5,39,0,0,186.5
12,5,10,5308.5,8.5,6.5,508,95,4,10,38.5,0,0,505.5
12,10,15,4591.5,8.5,6.5,508.5,89.5,5.5,10,38,0,0,481
12,15,20,4675.5,8.5,6.5,508.5,89,4.5,12,38.5,0,0,172.5
12,20,25,4216,8.5,6.5,508.5,90,0,11,38,0,0,344.5
12,25,30,4559.5,8.5,6,508.5,90,1.5,13.5,38,0,0,296
12,30,35,4570,8.5,6,508.5,99,7,10,38,0,0,232
12,35,40,4600,8.5,6,508.5,90,0,14.5,37.5,0,0,290
12,40,45,5448,8.5,6,508.5,92.5,7,8,36.5,0,0,360.5
12,45,50,5530.5,8.5,6.5,508.5,83.5,0,9.5,37,0,0,354
12,50,55,5615,9,6.5,508.5,96,4,8.5,37,0,0,454.5
12,55,60,5527.5,9,6,508.5,81,3,8.5,35,0,0,453.5
13,0,5,5234,9,6,508.5,111.5,8,12,35.5,0,0,430
13,5,10,4824,9,6,508.5,89.5,8,10,34.5,0,0,426.5
13,10,15,5311,9,6,508.5,114.5,9.5,10,35.5,0,0,414
13,15,20,5502,9,6,508.5,100.5,1.5,9.5,35.5,0,0,379
13,20,25,5496.5,9,6,508.5,113,6,8,34.5,0,0,434
13,25,30,5546.5,9,6,508.5,104.5,5.5,14.5,34.5,0,0,431.5
13,30,35,5131.5,9,6,508.5,108.5,4.5,10,34.5,0,0,457
13,35,40,5298.5,9,6,508.5,96,0,8.5,34.5,0,0,419
13,40,45,5446,9,6,508.5,76,3,12,34.5,0,0,447.5
13,45,50,5437.5,9,6.5,508.5,112.5,7,11,35.5,0,0,437.5
13,50,55,5285,9,6,508.5,104.5,9.5,11,35.5,0,0,434
13,55,60,5119,9,6.5,508.5,108,3,12.5,35.5,0,0,436
14,0,5,5021,9,6,508.5,90,4.5,8.5,34.5,0,0,432.5
14,5,10,4980.5,9,6.5,508.5,107.5,8,8,34.5,0,0,430
14,10,15,4870,9,6,508.5,88.5,4.5,9.5,34.5,0,0,428
14,15,20,4820.5,9,6,508.5,104,5.5,11,34.5,0,0,426.5
14,20,25,4776.5,9,6.5,508.5,92,2,14.5,35.5,0,0,424.5
14,25,30,4701,9,6.5,508.5,93,3,11,35,0,0,423
14,30,35,4592,9,6,508.5,101.5,4,9.5,33.5,0,0,417.5
14,35,40,4505,9,6,508.5,110.5,5.5,11,34,0,0,416.5
14,40,45,4414,9,6,508.5,109,4,10,34,0,0,415
14,45,50,4158,9,6,508.5,105,6,9.5,34,0,0,413
14,50,55,3772.5,9,6,508.5,102,4.5,11,34,0,0,409.5
14,55,60,3595.5,9,6,508.5,94.5,0,12,33,0,0,406
15,0,5,3539,9,5.5,508.5,104.5,1.5,9.5,32.5,0,0,405
15,5,10,3465.5,9,6,508.5,95,6,11,33,0,0,401.5
15,10,15,3413,9,6,508.5,105,4.5,13.5,34,0,0,421
15,15,20,3201.5,9,6,508.5,110,5.5,8.5,34.5,0,0,263
15,20,25,3093,9,6,508.5,110.5,7,9.5,34.5,0,0,267
15,25,30,3070.5,9,6,508.5,96,0,9.5,34.5,0,0,267
15,30,35,2922,9,6,508.5,108.5,4,10,34,0,0,395.5
15,35,40,2827.5,9,6,508.5,94.5,0,8.5,34,0,0,378
15,40,45,2823,9,6,508.5,119.5,2,8,32.5,0,0,382.5
15,45,50,2777,9,6,508.5,106,2,9.5,33,0,0,375.5
15,50,55,2799,9,6,508.5,89,3,8,33,0,0,375.5
15,55,60,2732,9,6,508.5,105.5,5.5,8.5,33.5,0,0,363
16,0,5,2739.5,9,6,508.5,104.5,12,12,33.5,0,0,361
16,5,10,2762,9,6,508.5,105.5,7,12,33.5,0,0,352.5
16,10,15,2685.5,9,6,508.5,102.5,6,12,34.5,0,0,265.5
16,15,20,2343.5,9,6,508.5,101,5.5,10,35,0,0,394
16,20,25,2288,9,6,508.5,94.5,4,9.5,34.5,0,0,299.5
16,25,30,2146.5,9,6,508.5,109.5,5.5,12.5,35.5,0,0,343.5
16,30,35,1915.5,9,6.5,508.5,87,4.5,9.5,36,0,0,343.5
16,35,40,1814.5,9,6.5,508.5,83.5,0,8.5,36.5,0,0,323.5
16,40,45,1751,9,6,508.5,110.5,3,10,35.5,0,0,322.5
16,45,50,1603.5,9,6.5,508.5,109,4.5,8,36,0,0,316.5
16,50,55,1743.5,9,6.5,508.5,131.5,0,8.5,36,0,0,346.5
16,55,60,1656,9,6.5,508.5,102.5,0,7,36,0,0,320
17,0,5,1631,9,6.5,508.5,98.5,4,9.5,35.5,0,0,307.5
17,5,10,1550,9,6.5,508.5,98.5,8,9.5,36,0,0,285.5
17,10,15,1578.5,9,6,508.5,113.5,0.5,9.5,35.5,0,0,277.5
17,15,20,1660,9,6,508.5,104.5,4.5,8,35,0,0,283
17,20,25,1750,9,6,508.5,118,2,7,34.5,0,0,198
17,25,30,2210.5,9,6,508.5,99.5,0,8,34,0,0,322.5
17,30,35,1587.5,9,6,508.5,98,0,8,34.5,0,0,222.5
17,35,40,1587,9,6,508.5,114,4.5,7,35,0,0,111.5
17,40,45,1627,9,6.5,508.5,100.5,0,6,36,0,0,128.5
17,45,50,1566.5,9,6.5,508.5,109.5,1.5,4.5,35.5,0,0,120.5
17,50,55,1513,9,6.5,508.5,125.5,2,5.5,36,0,0,121.5
17,55,60,1617.5,9,6.5,508.5,106.5,1.5,5.5,36,0,0,164.5
18,0,5,1629.5,9,6,508.5,112,0,4.5,35.5,0,0,164.5
18,5,10,1700.5,9,6,509,108.5,1.5,5.5,35.5,0,0,211
18,10,15,1478,9,6,509,113.5,2,5.5,35.5,0,0,139
18,15,20,1327.5,9,6,509,116,0.5,5.5,35.5,0,0,136
18,20,25,1165.5,9,6,509,131,0,6,36,0,0,109
18,25,30,1120.5,9,6.5,509,131,2,5.5,36,0,0,93
18,30,35,1114,9,6.5,509,106,4.5,4.5,36,0,0,103.5
18,35,40,1127.5,9,6,508.5,131,4.5,6,36,0,0,102
18,40,45,1182.5,9,6.5,508.5,112.5,0,5.5,36,0,0,101
18,45,50,1110,9,6.5,509,99,0,4.5,36,0,0,176.5
18,50,55,911.5,9,6.5,508.5,99,0,4,36,0,0,125.5
18,55,60,743,9,6,508.5,81.5,3,3,35.5,0,0,83.5
19,0,5,574.5,9,6,508.5,74.5,0,4,35,0,0,87
19,5,10,515,8.5,6,508.5,87,0,5.5,35.5,0,0,42
19,10,15,515,8.5,6,509,100.5,1.5,4.5,36,0,0,51
19,15,20,524,8.5,6,509,94,0,3,36,0,0,52.5
19,20,25,524.5,8.5,6,509,95.5,0.5,4,36,0,0,62.5
19,25,30,461.5,8.5,5.5,509,90,1.5,5.5,34.5,0,0,55.5
19,30,35,374,8.5,6,509,100,0,5.5,35,0,0,49
19,35,40,266,8.5,6,509,93,0,4,35.5,0,0,43
19,40,45,352.5,8.5,6,509,93,0,2,36,0,0,39.5
19,45,50,325,8.5,6,509,90,0,1.5,36,0,0,45
19,50,55,275,8.5,6,509,89.5,0,3,36,0,0,36
19,55,60,225.5,8.5,6,509,93,0,1.5,36.5,0,0,27
20,0,5,174.5,8.5,6,509,100,0,4,36,0,0,22
20,5,10,106.5,8.5,6,509,100,0,1.5,36.5,0,0,14
20,10,15,113.5,8.5,6,509,96,2,3,36,0,0,9.5
20,15,20,95,8.5,6,509,95.5,0,4.5,36,0,0,9
20,20,25,72.5,8.5,6,509,91.5,0,1.5,36.5,0,0,5.5
20,25,30,56,8.5,6,509,91.5,0,0,36,0,0,4.5
20,30,35,43,8.5,6,509,91.5,0,0,36,0,0,2.5
20,35,40,24,8.5,6,509,90.5,2,0,36,0,0,0
20,40,45,9.5,8.5,6,509,84.5,0,3,35.5,0,0,0
20,45,50,0,8.5,6,509,76.5,0,4,36,0,0,0
20,50,55,0,8.5,6,509,85,0,3,36,0,0,0
20,55,60,0,8.5,6,509,84.5,0,3,36,0,0,0
21,0,5,0,8.5,6,509,84.5,0,4,36.5,0,0,0
21,5,10,0,8.5,6,509,84.5,0,0.5,36.5,0,0,0
21,10,15,0,8.5,6,509,84.5,0,0,36,0,0,0
21,15,20,0,8.5,6,509,84.5,0,0,36.5,0,0,0
21,20,25,0,8.5,6,509,84.5,0,0,36.5,0,0,0
21,25,30,0,8.5,6,509.5,84.5,0,0,36,0,0,0
21,30,35,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,35,40,0,8.5,6,509.5,84.5,0,0,36,0,0,0
21,40,45,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,45,50,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,50,55,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,55,60,0,8.5,6,509.5,84.5,0,1.5,36.5,0,0,0
22,0,5,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,5,10,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,10,15,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,15,20,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,20,25,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,25,30,0,8.5,5.5,509.5,84,0,3,35.5,0,0,0
22,30,35,0,8.5,6,509.5,84,0,3,35.5,0,0,0
22,35,40,0,8.5,6,509.5,84,0,0,35.5,0,0,0
22,40,45,0,8.5,6,509.5,84,0,0,36,0,0,0
22,45,50,0,8.5,6,509.5,84,0,0,36,0,0,0
22,50,55,0,8.5,6,509.5,84,0,0,36.5,0,0,0
22,55,60,0,8.5,6,509.5,84,0,0,37,0,0,0
23,0,5,0,8.5,6,509.5,66,0,2,37,0,0,0
23,5,10,0,8.5,6,509.5,66,0,2,37.5,0,0,0
23,10,15,0,8,6,509.5,66,0,0,37.5,0,0,0
23,15,20,0,8,6,509.5,58.5,0,0,38,0,0,0
23,20,25,0,8,6,509.5,58,0,4.5,38,0,0,0
23,25,30,0,8,6,509.5,58.5,0,2,38,0,0,0
23,30,35,0,8,6,509.5,59,0,3,38,0,0,0
23,35,40,0,8,6,509.5,58.5,0,0,38,0,0,0
23,40,45,0,8,6,509.5,57,2,2,38,0,0,0
23,45,50,0,8,6,509.5,57.5,2,4.5,38.5,0,0,0
23,50,55,0,8,6,509.5,53,2,4.5,38.5,0,0,0
23,55,60,0,8,6,509.5,52.5,0,3,38.5,0,0,0
0,0,5,0,8,6,509.5,51,0,4.5,38.5,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,8,6,509.5,51.5,0,3,39,0,0,0
0,15,20,0,8,6,509.5,111,0.5,0,38.5,0,0,0
0,20,25,0,8,6,509.5,120.5,0,4,38.5,0,0,0
0,25,30,0,8,6,509.5,120.5,0,0,38.5,0,0,0
0,30,35,0,8,6,509.5,120.5,0,0,38.5,0,0,0
0,35,40,0,8,6,509.5,120.5,0,0,39,0,0,0
0,40,45,0,8,6,509.5,120.5,0,0,38.5,0,0,0
0,45,50,0,8,6,509.5,120.5,0,0,39,0,0,0
0,50,55,0,8,6,509.5,120.5,0,0,39,0,0,0
0,55,60,0,8,6,509.5,120.5,0,0,39,0,0,0
1,0,5,0,8,6,509.5,120.5,0,0,39,0,0,0
1,5,10,0,8,6,509.5,120.5,0,0,39,0,0,0
1,10,15,0,8,6,509.5,120.5,0,0,39.5,0,0,0
1,15,20,0,7.5,6,509.5,120.5,0,0,39.5,0,0,0
1,20,25,0,7.5,6,509.5,120.5,0,0,40,0,0,0
1,25,30,0,7.5,6,509.5,120.5,0,0,40,0,0,0
1,30,35,0,7.5,6,509.5,120.5,0,0,40.5,0,0,0
1,35,40,0,7.5,6,509.5,120.5,0,0,40.5,0,0,0
1,40,45,0,7.5,6,509.5,120.5,0,0,40.5,0,0,0
1,45,50,0,7.5,6,509.5,120.5,0,0,41,0,0,0
1,50,55,0,7.5,6,509.5,120.5,0,0,41,0,0,0
1,55,60,0,7.5,6,509.5,120.5,0,0,41,0,0,0
2,0,5,0,7.5,6,509.5,120.5,0,0,41,0,0,0
2,5,10,0,7.5,6,509.5,120.5,0,0,41.5,0,0,0
2,10,15,0,7.5,6,509.5,120.5,0,0,41.5,0,0,0
2,15,20,0,7,6,509.5,120.5,0,0,41.5,0,0,0
2,20,25,0,7,6,509.5,120.5,0,0,42,0,0,0
2,25,30,0,7,6,509.5,120.5,0,0,42,0,0,0
2,30,35,0,7,6,509.5,120.5,0,0,42,0,0,0
2,35,40,0,7,6,509.5,120.5,0,0,42,0,0,0
2,40,45,0,7,6,509.5,120.5,0,0,42.5,0,0,0
2,45,50,0,7,6,509.5,120.5,0,0,42.5,0,0,0
2,50,55,0,7,5.5,509.5,120.5,0,0,42.5,0,0,0
2,55,60,0,7,5.5,509.5,120.5,0,0,42.5,0,0,0
3,0,5,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,5,10,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,10,15,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,15,20,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,20,25,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,25,30,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,30,35,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,35,40,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,40,45,0,7,5.5,509,120.5,0,0,43,0,0,0
3,45,50,0,6.5,5.5,509,120.5,0,0,43,0,0,0
3,50,55,0,6.5,5.5,509,120.5,0,0,43,0,0,0
3,55,60,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,0,5,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,5,10,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,10,15,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,15,20,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,20,25,0,6.5,5.5,509,120.5,0,0,44,0,0,0
4,25,30,0,6.5,5.5,509,120.5,0,0,44,0,0,0
4,30,35,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,35,40,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,40,45,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,45,50,0,6.5,5.5,509,120.5,0,0,44,0,0,0
4,50,55,0,6.5,5.5,509,120,0,0,44,0,0,0
4,55,60,0,6.5,5.5,509,120,0,0,44,0,0,0
5,0,5,0,6.5,5.5,509,120,0,0,44,0,0,0
5,5,10,0,6.5,5.5,509,117,0,0,44,0,0,0
5,10,15,0,6.5,5.5,509,85.5,0,0.5,44,0,0,0
5,15,20,0,6.5,5.5,509,80.5,0,0,44,0,0,0
5,20,25,0,6.5,5.5,509,69,0,1.5,44,0,0,0
5,25,30,0,6.5,5.5,509,69,0,4,44,0,0,0
5,30,35,0,6.5,5.5,509,69,0,0,44,0,0,0
5,35,40,0,6.5,5.5,509,68,0,0,44,0,0,0
5,40,45,0,6.5,5.5,509,68,0,1.5,44,0,0,0
5,45,50,0,6.5,5.5,509,68,0,0,44,0,0,0
5,50,55,0,6.5,5.5,509,68,0,0.5,44,0,0,0
5,55,60,0,6.5,5.5,509,68,0,1.5,44,0,0,0
6,0,5,0,6.5,5.5,509,68,0,2,44,0,0,0
6,5,10,0,6.5,5.5,509,68,0,0.5,44,0,0,0
6,10,15,0,6.5,5.5,509,68,1.5,0,44,0,0,0
6,15,20,0,6.5,5.5,509,68,0,3,44,0,0,0
6,20,25,0,6.5,5.5,509,68,0,2,44,0,0,0
6,25,30,0,6.5,5.5,509,68,0,0,44,0,0,0
6,30,35,0,6.5,5.5,509,67.5,0,2,44,0,0,2.5
6,35,40,45.5,6.5,5.5,509,67.5,1.5,3,44,0,0,4.5
6,40,45,66,6.5,5.5,509,67.5,0,2,43.5,0,0,5.5
6,45,50,82.5,6.5,5.5,509,67,0,1.5,43.5,0,0,7
6,50,55,103,6.5,5.5,509,67,0,3,43.5,0,0,10.5
6,55,60,129.5,6.5,5.5,509,67,0,0,43.5,0,0,13
7,0,5,160,6.5,5.5,509,67,0,2,43,0,0,17.5
7,5,10,185.5,6.5,5.5,509,67,0,1.5,43,0,0,23
7,10,15,212,6.5,5.5,509,67,0,0,42.5,0,0,28
7,15,20,273,7,5.5,509,49.5,2,0,42.5,0,0,36
7,20,25,345.5,7,5.5,509,53.5,1.5,5.5,42,0,0,42
7,25,30,396.5,7,5.5,509,53,0,4.5,41.5,0,0,50
7,30,35,444,7,5.5,509.5,50.5,3,4.5,41.5,0,0,57
7,35,40,617,7,5.5,509.5,58.5,0,5.5,41,0,0,65
7,40,45,727,7,5.5,509.5,51.5,0.5,4.5,41,0,0,74
7,45,50,737,7,5.5,509.5,52.5,0.5,4.5,40.5,0,0,81.5
7,50,55,743,7.5,5.5,509.5,54.5,0,3,40.5,0,0,90.5
7,55,60,712.5,7.5,6,509.5,54.5,0,5.5,40.5,0,0,97.5
8,0,5,783,7.5,6,509.5,54,0,0,40,0,0,105.5
8,5,10,852.5,7.5,6,509.5,52.5,3,4.5,39.5,0,0,113.5
8,10,15,933,8,6,509.5,49,0,4.5,39,0,0,119.5
8,15,20,953.5,8,6,509.5,47.5,3,4.5,39,0,0,127.5
8,20,25,920,8,6,509.5,44.5,0,4.5,38.5,0,0,134.5
8,25,30,912.5,8,6,509.5,44,0,4.5,38.5,0,0,142.5
8,30,35,1000.5,8,6,509.5,47,0.5,5.5,38.5,0,0,150.5
8,35,40,1133,8,6,509.5,52.5,0,4.5,38,0,0,157.5
8,40,45,1284.5,8.5,6,509.5,50.5,0,3,38,0,0,165
8,45,50,1218.5,8.5,6,509.5,50,0,4.5,37.5,0,0,172.5
8,50,55,1054,8.5,6.5,509.5,50.5,0,3,37.5,0,0,176
8,55,60,1089.5,8.5,6,509.5,39,0,5.5,37,0,0,183.5
9,0,5,829,9,6.5,509.5,46,0,2,37,0,0,191.5
9,5,10,963.5,9,6.5,509.5,41,0.5,5.5,36.5,0,0,198.5
9,10,15,1225,9,6.5,509.5,65.5,0,7,36.5,0,0,205
9,15,20,1261,9,6,509.5,54.5,0,6,36,0,0,213.5
9,20,25,1279.5,9,6.5,509.5,44.5,2,8,35.5,0,0,225
9,25,30,1422,9,6.5,509.5,38,3,8,36,0,0,219.5
9,30,35,1516,9,6.5,509.5,38.5,5.5,7,35,0,0,215.5
9,35,40,1845.5,9.5,6.5,509.5,32.5,3,7,35,0,0,251.5
9,40,45,2225,9.5,6.5,509.5,52,2,5.5,34,0,0,273.5
9,45,50,2412,9.5,6.5,509.5,47,3,8.5,33.5,0,0,282
9,50,55,2521.5,9.5,6.5,509.5,51.5,2,8,33.5,0,0,212.5
9,55,60,2671,9.5,6.5,509.5,35.5,4.5,10,33,0,0,232
10,0,5,2920.5,9.5,6.5,509.5,57,3,10,33,0,0,242.5
10,5,10,3392,10,6.5,509.5,46,0.5,7,33,0,0,297
10,10,15,3492,10,6.5,509.5,34.5,0,6,33,0,0,307.5
10,15,20,3520.5,10,6.5,509.5,57.5,5.5,5.5,32,0,0,315.5
10,20,25,3472,10,6.5,509.5,38.5,0,8.5,31.5,0,0,313
10,25,30,3334,10.5,6.5,509.5,55,2,7,32,0,0,292.5
10,30,35,3606.5,10.5,6.5,509.5,49,5.5,6,31,0,0,285.5
10,35,40,3026.5,10.5,6.5,509.5,54.5,3,8,31.5,0,0,329.5
10,40,45,3690.5,10.5,6.5,509.5,56.5,6,7,31,0,0,341
10,45,50,3674.5,10.5,6.5,509.5,40,2,8.5,31,0,0,302.5
10,50,55,3694.5,10.5,6.5,509.5,55.5,0,7,31,0,0,284
10,55,60,3835.5,10.5,6.5,509.5,49.5,5.5,9.5,31,0,0,302.5
11,0,5,3685.5,10.5,6.5,509.5,43,2,8,31,0,0,283
11,5,10,4184.5,10.5,6.5,509.5,60.5,8.5,8.5,31,0,0,366.5
11,10,15,4460.5,10.5,6.5,509.5,44,3,8.5,30.5,0,0,368.5
