Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
15,30,35,0,13,8,1028,287,1,4,74,0,0,207
15,35,40,0,13,8,1028,286,1,4,74,0,0,195
15,40,45,0,13,8,1028,286,0,4,75,0,0,179
15,45,50,0,13,8,1028,286,1,4,75,0,0,169
15,50,55,0,13,8,1028,286,3,3,74,0,0,155
15,55,60,0,13,8,1028,286,3,4,74,0,0,141
16,0,5,0,13,8,1028,294,6,6,75,0,0,125
16,5,10,0,13,8,1028,292,3,6,76,0,0,113
16,10,15,0,13,8,1028,299,4,9,76,0,0,98
16,15,20,0,13,8,1028,338,4,6,76,0,0,86
16,20,25,0,12,8,1028,281,11,9,77,0,0,77
16,25,30,0,12,8,1028,286,6,11,79,0,0,67
16,30,35,0,12,8,1028,289,3,11,80,0,0,54
16,35,40,0,11,8,1028,295,1,6,81,0,0,39
16,40,45,0,11,8,1028,296,1,6,82,0,0,32
16,45,50,0,11,8,1028,291,4,4,82,0,0,28
16,50,55,0,11,8,1028,280,4,8,83,0,0,23
16,55,60,0,11,8,1028,284,3,9,84,0,0,19
17,0,5,0,10,8,1028,284,1,6,84,0,0,16
17,5,10,0,10,8,1028,284,0,4,85,0,0,12
17,10,15,0,10,8,1028,284,1,4,85,0,0,9
17,15,20,0,10,8,1028,284,1,3,85,0,0,5
17,20,25,0,10,8,1028,284,3,3,86,0,0,0
17,25,30,0,10,8,1028,284,0,3,86,0,0,0
17,30,35,0,10,8,1028,284,0,3,86,0,0,0
17,35,40,0,10,7,1028,284,3,3,86,0,0,0
17,40,45,0,10,7,1028,284,1,3,86,0,0,0
17,45,50,0,9,7,1028,284,0,3,86,0,0,0
17,50,55,0,9,7,1028,284,1,1,87,0,0,0
17,55,60,0,9,7,1028,284,0,1,87,0,0,0
18,0,5,0,9,7,1028,284,0,3,87,0,0,0
18,5,10,0,9,7,1028,284,0,1,87,0,0,0
18,10,15,0,9,7,1028,284,0,1,87,0,0,0
18,15,20,0,9,7,1028,284,1,3,87,0,0,0
18,20,25,0,9,7,1028,284,0,1,87,0,0,0
18,25,30,0,9,7,1028,284,0,1,86,0,0,0
18,30,35,0,9,7,1028,284,0,1,86,0,0,0
18,35,40,0,9,6,1028,284,0,1,86,0,0,0
18,40,45,0,9,6,1028,284,0,1,86,0,0,0
18,45,50,0,9,6,1028,284,1,1,86,0,0,0
18,50,55,0,8,6,1028,284,1,1,86,0,0,0
18,55,60,0,8,6,1028,284,0,1,86,0,0,0
19,0,5,0,8,6,1028,284,0,1,86,0,0,0
19,5,10,0,8,6,1028,284,0,1,86,0,0,0
19,10,15,0,8,6,1028,284,0,1,86,0,0,0
19,15,20,0,8,6,1028,284,0,1,85,0,0,0
19,20,25,0,8,6,1028,284,0,0,85,0,0,0
19,25,30,0,8,6,1028,284,0,1,85,0,0,0
19,30,35,0,8,6,1028,284,0,0,85,0,0,0
19,35,40,0,8,6,1028,284,1,3,85,0,0,0
19,40,45,0,8,6,1028,286,3,3,86,0,0,0
19,45,50,0,8,6,1028,286,4,4,86,0,0,0
19,50,55,0,8,6,1028,285,1,4,85,0,0,0
19,55,60,0,8,6,1028,285,3,3,85,0,0,0
20,0,5,0,8,6,1028,285,0,3,85,0,0,0
20,5,10,0,8,6,1028,285,0,3,85,0,0,0
20,10,15,0,8,6,1028,285,1,3,85,0,0,0
20,15,20,0,8,6,1028,285,3,3,85,0,0,0
20,20,25,0,8,6,1028,285,3,3,85,0,0,0
20,25,30,0,8,6,1028,285,0,3,85,0,0,0
20,30,35,0,8,5,1028,285,0,3,85,0,0,0
20,35,40,0,7,5,1028,285,1,0,85,0,0,0
20,40,45,0,7,5,1028,285,0,1,86,0,0,0
20,45,50,0,7,5,1028,285,0,1,86,0,0,0
20,50,55,0,7,5,1028,285,0,3,87,0,0,0
20,55,60,0,7,5,1028,285,0,1,87,0,0,0
21,0,5,0,7,5,1028,285,1,0,87,0,0,0
21,5,10,0,7,5,1028,285,0,3,87,0,0,0
21,10,15,0,7,5,1028,285,0,3,87,0,0,0
21,15,20,0,7,5,1028,285,0,3,88,0,0,0
21,20,25,0,7,5,1028,285,0,1,88,0,0,0
21,25,30,0,7,5,1028,285,1,1,88,0,0,0
21,30,35,0,7,6,1028,285,1,3,88,0,0,0
21,35,40,0,7,6,1028,285,1,3,88,0,0,0
21,40,45,0,7,6,1028,285,0,3,87,0,0,0
21,45,50,0,8,6,1028,285,1,1,86,0,0,0
21,50,55,0,7,5,1028,323,3,3,85,0,0,0
21,55,60,0,7,5,1028,326,1,11,86,0,0,0
22,0,5,0,7,5,1028,326,0,6,86,0,0,0
22,5,10,0,7,5,1028,326,0,4,87,0,0,0
22,10,15,0,6,5,1028,326,0,1,87,0,0,0
22,15,20,0,6,5,1028,326,0,0,88,0,0,0
22,20,25,0,6,5,1028,326,0,1,88,0,0,0
22,25,30,0,6,5,1027,326,0,1,88,0,0,0
22,30,35,0,7,5,1027,326,0,1,88,0,0,0
22,35,40,0,7,5,1027,326,0,1,87,0,0,0
22,40,45,0,6,5,1027,326,0,1,87,0,0,0
22,45,50,0,6,5,1027,326,0,1,87,0,0,0
22,50,55,0,6,5,1027,326,0,3,87,0,0,0
22,55,60,0,6,5,1027,326,0,3,87,0,0,0
23,0,5,0,6,5,1027,326,3,0,87,0,0,0
23,5,10,0,6,5,1027,326,1,4,87,0,0,0
23,10,15,0,7,5,1027,348,3,4,86,0,0,0
23,15,20,0,7,5,1027,348,0,6,85,0,0,0
23,20,25,0,7,5,1027,350,1,4,84,0,0,0
23,25,30,0,7,5,1027,5,0,6,84,0,0,0
23,30,35,0,7,5,1027,5,4,8,83,0,0,0
23,35,40,0,7,5,1027,5,1,6,81,0,0,0
23,40,45,0,7,4,1027,5,1,8,80,0,0,0
23,45,50,0,7,4,1027,5,0,3,80,0,0,0
23,50,55,0,7,4,1027,5,3,4,80,0,0,0
23,55,60,0,7,4,1027,5,1,3,80,0,0,0
0,0,5,0,7,4,1027,96,4,4,80,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,7,4,1027,94,3,4,79,0,0,0
0,15,20,0,8,4,1027,83,6,4,78,0,0,0
0,20,25,0,8,4,1027,100,3,11,76,0,0,0
0,25,30,0,8,4,1027,98,6,11,75,0,0,0
0,30,35,0,8,4,1027,107,6,9,75,0,0,0
0,35,40,0,8,4,1026,98,6,9,74,0,0,0
0,40,45,0,8,4,1026,96,3,9,74,0,0,0
0,45,50,0,9,4,1026,87,4,9,74,0,0,0
0,50,55,0,9,5,1026,73,6,4,74,0,0,0
0,55,60,0,9,4,1026,71,8,8,73,0,0,0
1,0,5,0,9,5,1026,104,11,8,72,0,0,0
1,5,10,0,9,4,1026,55,8,12,71,0,0,0
1,10,15,0,9,5,1026,57,3,12,71,0,0,0
1,15,20,0,9,4,1026,57,0,6,70,0,0,0
1,20,25,0,9,4,1026,86,4,3,71,0,0,0
1,25,30,0,9,4,1026,80,8,12,71,0,0,0
1,30,35,0,9,4,1026,81,3,17,71,0,0,0
1,35,40,0,9,4,1026,124,8,14,71,0,0,0
1,40,45,0,9,4,1026,91,6,14,72,0,0,0
1,45,50,0,9,5,1026,115,4,16,73,0,0,0
1,50,55,0,9,4,1026,109,9,16,72,0,0,0
1,55,60,0,9,5,1026,103,4,17,72,0,0,0
2,0,5,0,9,4,1026,102,11,14,71,0,0,0
2,5,10,0,9,5,1026,103,6,20,71,0,0,0
2,10,15,0,9,4,1026,97,4,19,70,0,0,0
2,15,20,0,9,4,1026,96,14,17,70,0,0,0
2,20,25,0,9,4,1026,109,6,14,70,0,0,0
2,25,30,0,9,4,1026,115,4,14,70,0,0,0
2,30,35,0,9,4,1026,95,9,19,69,0,0,0
2,35,40,0,9,4,1026,84,11,20,69,0,0,0
2,40,45,0,10,4,1026,90,14,30,67,0,0,0
2,45,50,0,10,3,1026,116,4,29,66,0,0,0
2,50,55,0,10,3,1026,92,12,25,65,0,0,0
2,55,60,0,10,3,1026,128,4,22,65,0,0,0
3,0,5,0,10,3,1026,103,3,24,65,0,0,0
3,5,10,0,10,3,1026,338,8,14,65,0,0,0
3,10,15,0,9,3,1026,344,6,12,68,0,0,0
3,15,20,0,9,3,1026,355,8,9,70,0,0,0
3,20,25,0,8,3,1026,355,6,9,71,0,0,0
3,25,30,0,8,3,1026,355,4,9,71,0,0,0
3,30,35,0,8,3,1026,35,6,9,71,0,0,0
3,35,40,0,8,3,1026,91,6,12,70,0,0,0
3,40,45,0,9,3,1026,110,16,14,66,0,0,0
3,45,50,0,9,2,1026,112,14,20,62,0,0,0
3,50,55,0,10,2,1026,90,4,24,61,0,0,0
3,55,60,0,10,2,1026,71,16,19,60,0,0,0
4,0,5,0,10,2,1026,33,6,22,60,0,0,0
4,5,10,0,10,2,1026,96,6,19,60,0,0,0
4,10,15,0,9,2,1026,105,14,16,60,0,0,0
4,15,20,0,9,2,1026,90,3,20,59,0,0,0
4,20,25,0,9,1,1026,100,9,16,58,0,0,0
4,25,30,0,9,1,1026,93,14,11,57,0,0,0
4,30,35,0,9,1,1026,105,3,17,57,0,0,0
4,35,40,0,9,1,1026,134,6,12,57,0,0,0
4,40,45,0,9,1,1026,90,4,11,57,0,0,0
4,45,50,0,9,1,1026,71,1,9,57,0,0,0
4,50,55,0,9,2,1026,330,4,6,61,0,0,0
4,55,60,0,8,2,1026,336,6,6,66,0,0,0
5,0,5,0,8,2,1026,341,3,8,68,0,0,0
5,5,10,0,7,2,1026,344,0,6,70,0,0,0
5,10,15,0,7,2,1026,344,0,6,70,0,0,0
5,15,20,0,7,2,1026,344,0,3,70,0,0,0
5,20,25,0,7,2,1026,335,3,1,71,0,0,0
5,25,30,0,7,2,1026,335,0,6,72,0,0,0
5,30,35,0,7,2,1026,335,0,3,72,0,0,0
5,35,40,0,7,2,1026,335,1,0,72,0,0,0
5,40,45,0,7,2,1026,335,0,3,73,0,0,0
5,45,50,0,6,2,1026,341,1,3,73,0,0,0
5,50,55,0,6,2,1026,347,1,3,73,0,0,0
5,55,60,0,6,1,1026,347,1,4,73,0,0,0
6,0,5,0,6,1,1026,347,0,3,73,0,0,0
6,5,10,0,6,1,1026,347,0,3,73,0,0,0
6,10,15,0,6,1,1026,347,0,1,74,0,0,0
6,15,20,0,6,2,1026,347,1,1,74,0,0,0
6,20,25,0,6,2,1026,348,1,3,73,0,0,0
6,25,30,0,6,2,1026,348,0,3,73,0,0,0
6,30,35,0,6,1,1026,349,3,3,72,0,0,0
6,35,40,0,6,2,1026,349,1,6,73,0,0,0
6,40,45,0,6,2,1026,349,1,4,73,0,0,0
6,45,50,0,6,1,1026,351,1,4,72,0,0,0
6,50,55,0,6,1,1026,32,3,4,71,0,0,0
6,55,60,0,6,1,1026,68,4,4,69,0,0,0
7,0,5,0,6,1,1026,67,3,4,67,0,0,0
7,5,10,0,7,1,1026,52,0,4,66,0,0,0
7,10,15,0,7,1,1026,46,3,6,67,0,0,0
7,15,20,0,6,1,1026,346,1,4,68,0,0,0
7,20,25,0,6,1,1026,345,1,4,68,0,0,0
7,25,30,0,6,1,1026,345,0,4,70,0,0,0
7,30,35,0,6,1,1026,345,1,3,69,0,0,0
7,35,40,0,6,1,1026,345,1,1,70,0,0,0
7,40,45,0,6,1,1026,345,0,3,69,0,0,0
7,45,50,0,6,1,1026,345,1,3,69,0,0,0
7,50,55,0,6,1,1027,350,8,4,68,0,0,0
7,55,60,0,6,1,1027,332,6,8,68,0,0,0
8,0,5,0,6,1,1027,327,3,6,68,0,0,5
8,5,10,0,6,1,1027,333,0,6,68,0,0,7
8,10,15,0,6,1,1027,333,0,4,68,0,0,9
8,15,20,0,6,1,1027,333,1,0,68,0,0,11
8,20,25,0,6,1,1027,331,4,3,67,0,0,12
8,25,30,0,6,1,1027,331,0,6,67,0,0,16
8,30,35,0,6,0,1027,56,3,4,65,0,0,23
8,35,40,0,7,0,1027,148,1,4,61,0,0,32
8,40,45,0,8,0,1027,117,4,8,58,0,0,40
8,45,50,0,8,0,1027,64,8,6,54,0,0,51
8,50,55,0,9,0,1027,115,6,12,51,0,0,62
8,55,60,0,9,0,1027,146,6,16,50,0,0,74
9,0,5,0,9,0,1027,92,6,0,49,0,0,81
9,5,10,0,9,-1,1027,146,9,17,47,0,0,102
9,10,15,0,10,-1,1027,105,11,20,47,0,0,116
9,15,20,0,10,-1,1027,101,12,22,45,0,0,127
9,20,25,0,10,-1,1027,124,8,24,44,0,0,148
9,25,30,0,10,-1,1027,129,12,22,45,0,0,155
9,30,35,0,10,-1,1027,124,6,17,44,0,0,169
9,35,40,0,10,-1,1027,92,11,20,44,0,0,188
9,40,45,0,11,0,1027,141,6,17,45,0,0,200
9,45,50,0,11,-1,1027,78,6,17,43,0,0,192
9,50,55,0,11,-1,1027,106,6,16,43,0,0,211
9,55,60,0,11,-1,1027,94,4,16,42,0,0,229
10,0,5,0,11,0,1027,110,4,14,43,0,0,234
10,5,10,0,11,-1,1027,134,11,12,40,0,0,257
10,10,15,0,12,-1,1027,115,6,16,40,0,0,260
10,15,20,0,12,0,1027,144,6,16,42,0,0,271
10,20,25,0,12,0,1027,79,8,11,41,0,0,290
10,25,30,0,12,0,1027,102,6,14,41,0,0,301
10,30,35,0,12,0,1027,131,3,17,41,0,0,311
10,35,40,0,12,0,1027,148,9,14,41,0,0,318
10,40,45,0,12,0,1027,141,11,16,41,0,0,323
10,45,50,0,12,0,1027,118,16,24,43,0,0,334
10,50,55,0,12,0,1027,126,11,19,44,0,0,343
10,55,60,0,12,0,1027,141,4,17,45,0,0,348
11,0,5,0,12,0,1027,148,9,12,44,0,0,352
11,5,10,0,12,0,1027,156,12,14,45,0,0,352
11,10,15,0,12,0,1027,147,6,12,45,0,0,366
11,15,20,0,12,0,1027,131,4,14,44,0,0,367
11,20,25,0,12,1,1027,201,4,11,45,0,0,378
11,25,30,0,13,1,1027,173,3,8,44,0,0,378
11,30,35,0,13,1,1027,203,3,8,44,0,0,392
11,35,40,0,13,1,1027,194,4,6,44,0,0,403
11,40,45,0,13,1,1027,188,8,8,45,0,0,406
11,45,50,0,13,1,1027,185,3,9,45,0,0,411
11,50,55,0,13,1,1027,175,3,8,46,0,0,415
11,55,60,0,13,1,1027,163,3,8,45,0,0,418
12,0,5,0,13,1,1027,130,1,6,45,0,0,420
12,5,10,0,13,1,1027,158,3,6,44,0,0,420
12,10,15,0,13,1,1027,150,0,8,45,0,0,425
12,15,20,0,14,2,1026,138,1,8,45,0,0,427
12,20,25,0,14,2,1026,112,3,8,44,0,0,427
12,25,30,0,14,1,1026,105,3,8,43,0,0,429
12,30,35,0,14,1,1026,178,1,8,41,0,0,431
12,35,40,0,14,1,1026,150,3,8,41,0,0,432
12,40,45,0,14,1,1026,113,1,6,40,0,0,432
12,45,50,0,15,1,1026,182,1,6,41,0,0,434
12,50,55,0,15,1,1026,179,3,6,41,0,0,436
12,55,60,0,15,0,1026,140,1,8,37,0,0,436
13,0,5,0,15,0,1026,86,8,11,34,0,0,432
13,5,10,0,15,0,1026,110,9,12,34,0,0,432
13,10,15,0,15,0,1026,56,6,16,33,0,0,431
13,15,20,0,15,0,1026,68,3,11,33,0,0,431
13,20,25,0,15,-1,1026,123,4,11,32,0,0,425
13,25,30,0,15,-1,1026,136,12,16,32,0,0,424
13,30,35,0,15,-1,1026,145,4,19,33,0,0,420
13,35,40,0,15,-1,1026,175,12,14,32,0,0,418
13,40,45,0,15,-1,1026,89,6,16,32,0,0,411
13,45,50,0,15,0,1026,163,6,16,33,0,0,413
13,50,55,0,15,-1,1026,92,3,9,32,0,0,403
13,55,60,0,15,-1,1026,179,8,8,32,0,0,394
14,0,5,0,15,0,1026,155,3,11,33,0,0,392
14,5,10,0,15,0,1026,134,8,11,33,0,0,381
14,10,15,0,15,0,1026,113,4,14,34,0,0,374
14,15,20,0,15,0,1026,145,4,14,33,0,0,373
14,20,25,0,15,0,1026,101,9,14,35,0,0,373
14,25,30,0,15,0,1026,134,3,11,34,0,0,359
14,30,35,0,15,0,1026,103,9,12,34,0,0,350
14,35,40,0,15,0,1026,65,4,12,35,0,0,343
14,40,45,0,15,0,1026,126,6,12,34,0,0,334
14,45,50,0,15,0,1026,158,3,16,34,0,0,323
14,50,55,0,15,0,1026,202,3,12,34,0,0,313
14,55,60,0,15,0,1026,134,4,12,35,0,0,304
15,0,5,0,15,0,1026,98,1,14,34,0,0,294
15,5,10,0,15,0,1026,112,4,9,35,0,0,283
15,10,15,0,15,0,1026,86,1,12,33,0,0,274
15,15,20,0,15,0,1026,108,6,9,34,0,0,264
15,20,25,0,15,0,1026,79,1,11,34,0,0,250
15,25,30,0,15,0,1026,108,1,12,35,0,0,239
15,30,35,0,15,0,1026,143,1,11,35,0,0,223
15,35,40,0,15,0,1026,111,4,11,35,0,0,211
15,40,45,0,15,0,1026,105,3,8,36,0,0,197
15,45,50,0,15,0,1026,88,3,11,35,0,0,178
15,50,55,0,15,1,1026,184,4,6,37,0,0,163
15,55,60,0,15,3,1026,260,9,4,46,0,0,151
16,0,5,0,14,4,1026,286,6,11,51,0,0,139
16,5,10,0,13,4,1026,283,3,9,54,0,0,125
16,10,15,0,13,5,1026,283,4,9,55,0,0,111
16,15,20,0,13,4,1026,279,3,4,54,0,0,98
16,20,25,0,13,4,1026,279,3,6,55,0,0,86
16,25,30,0,13,5,1026,279,1,4,55,0,0,74
16,30,35,0,13,5,1026,279,1,4,56,0,0,58
16,35,40,0,13,5,1026,279,6,3,56,0,0,35
16,40,45,0,13,5,1027,282,1,6,57,0,0,28
16,45,50,0,13,5,1027,282,1,6,58,0,0,26
16,50,55,0,13,5,1027,287,4,4,58,0,0,19
16,55,60,0,13,5,1026,287,1,4,59,0,0,16
17,0,5,0,13,5,1026,287,1,4,58,0,0,16
17,5,10,0,13,5,1027,287,1,1,58,0,0,11
17,10,15,0,12,5,1027,288,3,1,59,0,0,9
17,15,20,0,12,5,1027,289,4,4,61,0,0,5
17,20,25,0,12,5,1027,291,4,6,63,0,0,0
17,25,30,0,12,5,1027,291,1,6,65,0,0,0
17,30,35,0,11,5,1027,291,3,4,66,0,0,0
17,35,40,0,11,5,1027,325,4,3,66,0,0,0
17,40,45,0,11,5,1027,325,3,6,67,0,0,0
17,45,50,0,11,5,1027,337,1,3,67,0,0,0
17,50,55,0,11,5,1027,337,0,6,67,0,0,0
17,55,60,0,11,5,1027,337,1,3,68,0,0,0
18,0,5,0,11,5,1027,337,0,3,69,0,0,0
18,5,10,0,10,5,1027,337,0,3,69,0,0,0
18,10,15,0,10,5,1027,337,0,1,69,0,0,0
18,15,20,0,10,5,1027,337,0,1,69,0,0,0
18,20,25,0,10,5,1027,337,0,1,70,0,0,0
18,25,30,0,10,5,1027,337,0,1,71,0,0,0
18,30,35,0,10,5,1027,337,3,3,72,0,0,0
18,35,40,0,10,5,1027,337,0,3,72,0,0,0
18,40,45,0,10,5,1027,337,1,3,72,0,0,0
18,45,50,0,10,5,1027,337,0,3,72,0,0,0
18,50,55,0,10,5,1027,337,0,3,72,0,0,0
18,55,60,0,10,5,1027,337,3,3,72,0,0,0
19,0,5,0,10,5,1027,337,0,3,72,0,0,0
19,5,10,0,10,5,1027,337,1,3,72,0,0,0
19,10,15,0,10,5,1027,337,0,3,73,0,0,0
19,15,20,0,9,5,1027,336,4,3,72,0,0,0
19,20,25,0,9,4,1027,336,3,8,72,0,0,0
19,25,30,0,9,4,1027,336,0,6,71,0,0,0
19,30,35,0,9,3,1027,336,0,3,70,0,0,0
19,35,40,0,9,3,1027,336,0,3,70,0,0,0
19,40,45,0,8,3,1027,336,0,1,71,0,0,0
19,45,50,0,8,3,1027,336,0,0,71,0,0,0
19,50,55,0,8,3,1027,336,0,0,72,0,0,0
19,55,60,0,8,3,1027,336,0,0,73,0,0,0
20,0,5,0,8,3,1027,336,1,1,73,0,0,0
20,5,10,0,8,3,1027,336,0,1,74,0,0,0
20,10,15,0,8,3,1027,336,1,3,73,0,0,0
20,15,20,0,8,3,1027,336,1,1,73,0,0,0
20,20,25,0,8,3,1027,336,0,3,71,0,0,0
20,25,30,0,8,2,1027,336,1,3,69,0,0,0
20,30,35,0,8,2,1027,339,3,4,66,0,0,0
20,35,40,0,8,1,1027,339,1,4,64,0,0,0
20,40,45,0,8,1,1027,341,1,3,61,0,0,0
20,45,50,0,8,0,1027,341,1,4,59,0,0,0
20,50,55,0,8,0,1027,341,0,1,58,0,0,0
20,55,60,0,8,0,1027,341,0,1,58,0,0,0
21,0,5,0,8,0,1027,341,0,0,58,0,0,0
21,5,10,0,8,0,1027,341,1,1,58,0,0,0
21,10,15,0,8,1,1027,341,0,1,59,0,0,0
21,15,20,0,8,0,1027,341,0,3,57,0,0,0
21,20,25,0,8,0,1027,341,0,1,58,0,0,0
21,25,30,0,8,1,1027,341,0,1,61,0,0,0
21,30,35,0,8,0,1027,341,0,1,61,0,0,0
21,35,40,0,7,1,1027,341,0,1,62,0,0,0
21,40,45,0,7,1,1027,341,1,1,63,0,0,0
21,45,50,0,7,1,1027,341,0,3,64,0,0,0
21,50,55,0,7,1,1027,338,1,3,65,0,0,0
21,55,60,0,7,1,1027,301,1,3,63,0,0,0
22,0,5,0,7,1,1027,301,1,6,64,0,0,0
22,5,10,0,7,0,1027,301,1,3,64,0,0,0
22,10,15,0,7,0,1027,301,3,3,64,0,0,0
22,15,20,0,7,0,1027,301,1,3,64,0,0,0
22,20,25,0,7,0,1027,301,1,3,64,0,0,0
22,25,30,0,6,0,1027,301,1,3,64,0,0,0
22,30,35,0,6,0,1027,301,1,3,63,0,0,0
22,35,40,0,7,0,1027,315,3,3,62,0,0,0
22,40,45,0,7,0,1027,35,4,4,62,0,0,0
22,45,50,0,7,0,1027,73,4,6,62,0,0,0
22,50,55,0,7,0,1027,115,3,6,62,0,0,0
22,55,60,0,7,0,1027,114,3,8,61,0,0,0
23,0,5,0,7,0,1027,103,3,11,61,0,0,0
23,5,10,0,7,0,1027,109,6,6,61,0,0,0
23,10,15,0,7,0,1027,106,4,9,61,0,0,0
23,15,20,0,7,0,1027,121,4,12,61,0,0,0
23,20,25,0,8,0,1027,133,4,6,61,0,0,0
23,25,30,0,8,0,1027,111,3,8,60,0,0,0
23,30,35,0,8,0,1027,115,3,9,60,0,0,0
23,35,40,0,8,0,1027,135,6,9,60,0,0,0
23,40,45,0,8,0,1027,124,4,6,59,0,0,0
23,45,50,0,8,0,1027,115,4,8,60,0,0,0
23,50,55,0,7,0,1027,110,4,6,61,0,0,0
23,55,60,0,7,1,1027,131,4,9,62,0,0,0
0,0,5,0,7,1,1027,122,8,11,63,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,7,1,1027,117,3,8,64,0,0,0
0,15,20,0,7,1,1027,116,1,6,65,0,0,0
0,20,25,0,7,1,1027,128,3,4,66,0,0,0
0,25,30,0,7,1,1027,119,4,4,66,0,0,0
0,30,35,0,7,1,1027,136,8,6,66,0,0,0
0,35,40,0,7,1,1027,129,4,8,66,0,0,0
0,40,45,0,7,1,1027,121,4,8,66,0,0,0
0,45,50,0,7,1,1027,125,3,6,65,0,0,0
0,50,55,0,7,1,1027,122,4,6,65,0,0,0
0,55,60,0,7,1,1027,129,4,11,65,0,0,0
1,0,5,0,7,1,1027,107,4,9,65,0,0,0
1,5,10,0,7,1,1027,122,8,11,64,0,0,0
1,10,15,0,7,1,1027,131,6,14,64,0,0,0
1,15,20,0,7,1,1027,151,3,14,63,0,0,0
1,20,25,0,8,1,1027,130,3,14,62,0,0,0
1,25,30,0,8,1,1027,148,6,9,62,0,0,0
1,30,35,0,7,1,1027,159,3,12,62,0,0,0
1,35,40,0,7,1,1027,133,6,9,63,0,0,0
1,40,45,0,7,1,1028,116,1,9,64,0,0,0
1,45,50,0,7,1,1027,113,6,8,65,0,0,0
1,50,55,0,7,1,1027,123,4,11,65,0,0,0
1,55,60,0,7,1,1027,136,6,12,65,0,0,0
2,0,5,0,7,1,1028,107,4,8,66,0,0,0
2,5,10,0,6,1,1028,124,6,8,67,0,0,0
2,10,15,0,6,1,1028,132,6,9,68,0,0,0
2,15,20,0,6,1,1028,119,8,11,69,0,0,0
2,20,25,0,6,1,1028,109,4,9,68,0,0,0
2,25,30,0,6,1,1028,115,4,9,67,0,0,0
2,30,35,0,7,1,1028,133,4,11,66,0,0,0
2,35,40,0,7,1,1028,128,6,11,65,0,0,0
2,40,45,0,7,1,1028,153,4,14,64,0,0,0
2,45,50,0,7,1,1028,116,4,11,63,0,0,0
2,50,55,0,7,1,1028,131,8,12,63,0,0,0
2,55,60,0,7,1,1028,123,4,8,63,0,0,0
3,0,5,0,7,0,1028,113,4,11,63,0,0,0
3,5,10,0,7,0,1028,123,3,6,64,0,0,0
3,10,15,0,7,0,1028,115,3,9,64,0,0,0
3,15,20,0,7,0,1028,113,4,9,64,0,0,0
3,20,25,0,7,0,1028,124,3,6,64,0,0,0
3,25,30,0,7,0,1028,119,3,6,64,0,0,0
3,30,35,0,7,0,1028,105,3,6,64,0,0,0
3,35,40,0,7,0,1028,100,3,8,64,0,0,0
3,40,45,0,6,0,1028,104,3,4,64,0,0,0
3,45,50,0,6,0,1028,103,3,4,64,0,0,0
3,50,55,0,7,0,1028,112,3,4,64,0,0,0
3,55,60,0,7,0,1028,119,3,4,64,0,0,0
4,0,5,0,7,0,1028,133,3,6,63,0,0,0
4,5,10,0,7,0,1028,147,8,8,63,0,0,0
4,10,15,0,7,0,1028,126,6,11,63,0,0,0
4,15,20,0,7,0,1028,138,6,11,63,0,0,0
4,20,25,0,7,0,1028,128,4,11,63,0,0,0
4,25,30,0,7,0,1028,143,6,9,63,0,0,0
4,30,35,0,7,0,1028,126,4,8,62,0,0,0
4,35,40,0,7,0,1028,137,6,9,61,0,0,0
4,40,45,0,7,0,1028,136,4,11,60,0,0,0
4,45,50,0,7,0,1028,130,6,8,60,0,0,0
4,50,55,0,7,0,1028,134,8,11,61,0,0,0
4,55,60,0,7,0,1028,130,3,11,61,0,0,0
5,0,5,0,7,0,1028,101,6,11,63,0,0,0
5,5,10,0,6,0,1028,115,6,6,64,0,0,0
5,10,15,0,6,0,1028,106,4,9,66,0,0,0
5,15,20,0,6,0,1028,116,4,11,66,0,0,0
5,20,25,0,6,0,1028,104,3,9,67,0,0,0
5,25,30,0,6,0,1028,113,1,6,67,0,0,0
5,30,35,0,6,0,1028,132,3,9,67,0,0,0
5,35,40,0,6,0,1028,117,3,11,67,0,0,0
5,40,45,0,6,0,1028,134,6,11,66,0,0,0
5,45,50,0,6,0,1028,121,3,11,65,0,0,0
5,50,55,0,6,0,1028,98,3,16,64,0,0,0
5,55,60,0,6,0,1028,123,6,16,63,0,0,0
6,0,5,0,7,0,1028,136,3,12,62,0,0,0
6,5,10,0,7,0,1028,109,9,14,62,0,0,0
6,10,15,0,7,0,1028,130,4,11,62,0,0,0
6,15,20,0,7,0,1028,109,4,12,62,0,0,0
6,20,25,0,6,0,1028,111,11,14,63,0,0,0
6,25,30,0,6,0,1028,85,6,12,63,0,0,0
6,30,35,0,6,0,1028,103,4,12,63,0,0,0
6,35,40,0,6,0,1028,144,4,16,63,0,0,0
6,40,45,0,6,0,1028,153,6,14,63,0,0,0
6,45,50,0,6,0,1028,145,1,11,63,0,0,0
6,50,55,0,6,0,1028,126,4,9,64,0,0,0
6,55,60,0,6,0,1029,127,1,12,65,0,0,0
7,0,5,0,6,0,1029,126,4,8,65,0,0,0
7,5,10,0,6,0,1029,144,4,8,66,0,0,0
7,10,15,0,6,0,1029,129,6,12,66,0,0,0
